794.1957,671.7637
794.9401,673.8804
785.9387,670.9429
774.6622,675.5686
784.3002,679.5913
788.5342,690.2306
783.6324,682.2816
774.3771,674.0296
787.1642,689.5697
784.2213,686.4599
787.1939,687.2214
790.8726,679.7526
793.1560,680.5954
794.8647,680.5669
793.8278,693.2291
802.6147,681.5450
796.7759,693.5820
788.2699,682.7696
785.1362,671.6870
792.8207,663.7035
791.7399,666.0485
790.1859,677.4760
783.2811,680.5644
784.5612,691.8512
792.8975,692.0601
802.2539,685.5446
796.9754,685.9014
789.4623,682.6005
788.5002,681.7031
786.6253,695.5252
785.4880,677.1026
783.3234,691.7074
794.4464,687.6614
784.1363,690.5300
779.6290,694.1266
786.5860,696.2733
796.0702,701.3420
795.5429,708.5970
799.4695,708.8988
783.6751,717.4683
791.9879,728.9782
788.4097,731.7667
788.4770,730.0293
788.6931,730.5236
791.5229,727.6544
785.8662,735.4485
784.9720,739.0212
790.0153,737.1190
787.6972,733.2544
781.3344,741.2693
788.0016,748.2849
781.8001,748.8476
776.3425,746.5039
778.6696,747.9227
778.5606,748.9297
797.2409,751.8931
780.5118,745.9211
791.6844,750.8747
799.9075,743.5863
788.6520,733.8142
788.0358,739.3066
795.8825,737.2534
791.3756,743.7051
790.7351,739.5916
792.9437,739.4464
793.4221,728.4684
789.1545,742.6109
786.2430,729.6016
786.9313,732.8395
790.2173,733.1462
795.1431,731.3785
797.5545,723.5522
796.6643,727.7134
788.3847,739.4671
795.1803,732.6751
794.6410,733.3479
786.2089,725.8275
782.6316,730.6535
796.1156,735.5153
795.5767,729.2371
798.5217,729.6987
797.5587,719.5595
787.3667,728.4897
792.7798,727.9472
784.6416,726.7348
793.7174,726.7224
784.5449,732.8560
784.7008,724.4835
789.8385,725.0896
789.6437,714.6039
795.3062,723.9157
790.6292,728.7906
790.9055,739.2792
793.6267,735.9882
808.4905,730.3788
795.2501,730.7100
787.0239,724.8865
793.5713,726.1559
792.3465,714.5235
784.9999,714.4824
784.5976,724.0924
774.1805,734.6614
781.6327,726.8392
768.7620,715.8356
771.8548,723.6350
768.1544,731.2239
778.3669,726.9147
774.6988,718.9522
780.6491,708.2606
776.3643,714.1760
775.1456,718.0865
770.5028,717.0275
776.3429,723.4556
773.2276,719.1987
770.7352,711.5511
766.4155,714.8564
776.0831,720.2986
777.9171,725.0159
780.3464,737.2406
789.2873,737.6989
783.4880,731.7880
771.2147,736.1958
773.8721,726.2671
779.5197,736.0517
769.5906,733.0605
776.8544,730.0780
785.7077,732.7256
776.1140,735.4387
781.1900,733.7758
777.4728,728.3358
782.6240,717.2852
782.9133,716.1388
790.8716,719.2168
789.5355,719.9244
791.3983,723.3908
787.9725,715.0857
779.4459,709.2259
776.7846,716.3100
781.9171,717.9356
785.7159,725.5266
785.2320,723.9106
780.3106,715.7215
788.4139,711.8354
780.4256,720.0803
783.1615,711.8578
785.7571,714.4673
784.9380,714.5526
780.9176,723.9266
778.6063,719.4650
774.6055,723.1014
781.1486,726.0145
786.6563,728.6759
783.8172,728.3106
783.7383,728.8561
772.7852,721.0099
789.8371,722.4795
784.7750,723.7162
783.1791,716.7366
774.3167,717.1091
778.2165,716.3083
777.4065,720.8729
786.8575,726.0778
783.0840,732.0807
783.6573,728.8041
780.4864,738.0906
784.6526,728.1479
785.5319,727.7338
788.4449,724.8041
793.8410,727.4462
790.2014,719.5000
797.5798,730.9452
793.1498,727.0201
785.9921,722.6499
782.8198,721.1381
789.5413,723.6652
793.2146,738.5334
793.2598,731.9971
792.4190,726.2682
787.7152,719.3414
792.2837,732.6014
786.5680,724.6902
786.9726,741.3336
785.0997,740.1813
789.3098,750.1761
791.0652,744.3800
791.0212,741.1368
785.7007,727.9507
792.5589,730.3184
793.7788,726.6141
798.9184,728.3462
797.9653,732.2700
796.5185,727.6104
788.6203,718.7031
784.0773,719.3629
778.2381,718.5272
782.1938,734.3996
783.4553,729.2676
779.2603,731.3003
782.4145,725.9201
777.3745,718.3108
778.5746,726.7820
781.8205,730.2450
773.6933,733.7787
786.7194,741.5022
782.1079,735.0543
787.5267,731.1618
786.6984,736.2788
789.5573,730.0554
792.1974,720.0660
796.6560,730.6898
795.7707,732.8782
799.2158,731.2751
785.9269,726.8349
786.3050,732.7463
788.9949,730.7903
792.5202,721.9354
803.4538,723.8213
797.7312,716.0708
789.9662,720.5845
781.6497,721.7588
777.2313,733.6187
768.5565,738.4185
775.6680,736.6224
779.5765,720.9494
783.8222,724.8426
791.3299,731.8770
792.2499,736.7505
791.6655,731.7685
793.0864,727.1517
799.4693,727.0099
798.8043,732.9525
798.9862,741.1951
798.6998,728.1388
787.8549,732.2701
796.5284,722.1211
801.1890,717.9460
795.2691,731.8713
803.7442,725.6112
806.7205,729.9806
807.6548,728.0045
808.8360,726.5900
797.3402,732.4674
799.2647,726.0471
799.1579,721.5459
787.8546,730.8901
785.8482,730.5397
791.5591,726.5613
789.3691,720.4922
785.8703,724.5758
798.3913,720.4192
791.8684,717.7657
793.6745,729.7971
794.7986,725.6406
794.6324,718.2224
785.7208,717.2961
789.9792,733.5772
782.8416,721.6208
788.6896,708.0969
791.8327,710.6699
786.5709,711.4347
791.1195,722.6371
783.2892,730.2150
786.9303,724.4358
785.8227,724.5587
777.3748,718.1847
780.6639,716.3136
789.9047,722.6039
790.5618,730.8784
786.4240,731.5539
792.1643,724.1618
785.2987,720.6472
789.5590,729.5512
793.9212,726.6058
788.1664,717.5916
786.2883,721.0068
790.1492,722.4080
781.6142,733.4188
782.2501,728.0194
784.2843,734.3501
778.2265,723.3772
780.2294,721.2454
790.7575,723.5508
791.0827,722.4458
793.5445,721.7235
790.9374,718.1254
785.3610,707.1598
777.0036,717.0501
782.4952,712.5167
778.7682,716.1060
788.6796,725.8952
792.3953,718.6980
790.9959,735.8868
782.5237,734.4443
787.8179,740.1121
785.3518,750.1260
788.1186,766.6936
776.5485,761.8159
778.7071,767.0612
763.3882,773.7498
768.4913,781.5498
759.9034,779.5561
756.3829,794.3443
748.4528,799.1512
736.6717,810.1847
744.7579,822.5380
748.4178,826.2345
739.6386,842.5947
735.8833,849.4895
723.8084,857.9198
727.9192,864.1206
724.4415,873.1735
720.1259,881.5875
713.8772,891.3204
703.7138,901.5184
701.0178,920.8471
699.5185,919.5751
690.1300,926.0281
679.4138,926.4525
684.1389,940.8590
686.1201,958.2459
684.3067,952.3292
681.5469,951.3227
684.7137,960.2304
683.3331,972.0455
671.3000,980.1689
677.7957,980.9673
670.7604,972.6966
674.7407,977.3055
678.6076,977.5073
677.8690,978.8383
672.0867,966.8408
679.2018,979.2951
685.0759,979.6106
686.6908,983.5585
685.1708,980.1570
683.2165,984.2979
689.4433,990.3262
676.6468,986.1270
671.7042,992.0214
681.8212,990.8283
686.4378,986.7767
682.6821,979.4994
684.1359,976.1958
681.0894,981.1488
683.3553,974.4304
684.7193,975.5100
681.3823,974.7149
679.0582,973.4843
681.1576,984.1644
683.2624,980.0838
680.3262,970.0308
679.4602,974.2026
677.0142,974.4027
684.9243,973.5263
688.2901,970.0429
679.7625,980.6670
683.0884,976.0491
689.8041,973.1954
687.4157,972.3415
690.6095,975.5588
688.5721,967.9197
687.3126,977.2730
681.5944,973.0976
683.8230,978.6283
687.0524,973.9312
681.8923,968.2607
688.6896,969.6235
691.9403,973.4760
684.6786,984.4917
685.3658,983.3107
688.5689,985.0076
690.3134,987.0227
680.7770,983.9216
674.7757,981.5394
668.0046,988.5001
667.7222,978.7634
675.9486,964.9815
679.2665,969.2621
680.5344,973.5494
679.2436,972.2539
676.3280,978.6509
676.9238,972.0756
678.9028,971.7752
679.6960,980.3941
680.0109,973.3874
673.9026,978.6606
680.3421,966.4262
677.2167,971.6067
686.4713,973.2439
689.1671,982.6202
678.0095,965.7534
682.7538,960.7300
682.9410,956.0914
688.0442,967.7376
690.6114,967.7490
687.9137,970.1696
687.3438,960.6028
676.6399,965.6906
678.7262,978.8578
678.9207,968.7194
690.9615,970.2106
690.1903,958.3972
695.8688,957.7611
694.0071,949.4764
684.6133,945.0767
682.3447,948.9302
685.4354,951.8223
677.9111,949.5473
669.7900,946.9376
676.9270,954.6541
684.6861,955.1660
678.4172,958.3620
679.9489,965.8004
684.5009,974.8290
678.2942,980.8116
674.1253,970.7681
681.3590,973.9010
675.4428,978.5715
674.3251,977.0641
677.3583,966.5972
681.4796,964.9613
675.8577,957.4605
674.1029,965.8183
668.6559,958.1383
671.5214,952.6429
669.1632,955.8390
672.1831,953.4139
673.6539,951.7544
673.5523,966.9851
686.5930,974.4452
688.4690,969.3584
684.3434,969.6645
678.9740,960.6907
673.0544,966.5927
670.5696,957.2670
679.7823,972.9694
676.3248,974.1949
680.8525,967.2602
689.8705,966.6159
690.3728,975.8100
686.6689,980.0209
685.1933,967.5726
682.3767,972.5474
676.1375,973.6666
682.2211,974.8150
687.9820,970.6805
682.4388,964.0461
682.4491,962.2786
683.3870,973.9354
679.1254,972.7338
678.8109,967.1714
678.6225,969.4776
683.3953,983.1225
680.0828,985.8119
683.7013,981.3378
683.7721,982.1692
685.6817,970.1322
685.1209,962.0106
672.7294,968.8990
674.3242,970.9440
679.5326,973.5404
668.5444,975.4490
672.0652,975.4050
676.8429,967.2937
673.2580,960.2550
671.0727,970.0973
681.0225,980.8598
675.1451,992.9815
677.3697,987.7798
678.6255,987.6834
675.5496,974.3509
675.3855,972.6358
671.1295,981.8451
673.4322,983.0353
663.3643,980.9273
671.6584,981.9646
683.6818,973.5146
686.3452,973.6742
686.0226,977.5111
677.5752,979.3461
683.9950,979.3830
681.9130,976.7491
682.8240,970.0563
673.4748,970.8435
668.1723,978.3911
672.9178,973.5846
673.8377,967.4765
678.0498,966.0806
677.1665,972.4710
676.7744,964.0136
680.7784,969.3133
683.8136,965.9357
677.0573,974.7964
672.6508,980.0941
673.0020,973.1615
685.7385,968.4594
693.6416,966.8397
683.6264,961.4982
677.9395,962.7220
676.4981,972.0603
678.5361,968.1798
677.2114,976.2094
673.2376,964.7586
666.6618,957.6034
672.9681,963.0501
676.6281,963.3974
679.2065,964.1860
681.0377,969.6480
682.1523,954.7093
670.6435,956.1013
678.7267,958.5151
673.2731,951.4910
671.4090,955.4467
686.8397,965.1710
680.2780,950.6626
690.5626,953.0203
685.8592,960.8084
674.5347,974.8756
675.7289,969.5378
692.4705,966.4911
692.6421,963.3538
691.0967,953.2680
693.5103,955.7313
696.3861,951.0967
692.8777,951.1646
685.1270,949.1413
704.9390,945.3381
706.5747,955.8371
696.9041,944.3640
702.9139,944.2004
701.3196,948.1950
686.1573,942.9112
690.6764,934.9536
685.3731,935.0208
684.0347,950.9156
682.3329,952.9486
683.3170,948.8739
687.7689,953.8475
681.3280,955.5090
685.3210,958.1177
684.4522,953.9066
688.0454,952.6138
673.3046,954.6309
688.5797,951.5801
686.5675,957.9695
691.6938,959.5265
687.9766,956.3260
684.6337,949.9731
684.7055,949.9685
684.4487,944.4009
688.8491,946.4361
684.6160,951.5057
690.8563,967.7611
688.9518,971.5201
678.8503,965.9994
684.0176,963.1319
682.3829,960.4471
682.2704,967.3775
674.2783,967.8824
680.3417,958.8452
683.5682,963.1212
681.1904,965.2646
687.1620,963.6296
684.4129,954.4273
689.0353,959.3750
683.8700,962.4863
687.1214,967.6879
684.3893,958.2268
678.0094,968.5347
682.8466,963.7866
688.3658,963.3680
685.2501,969.6191
678.8284,968.3396
681.4199,987.7445
687.3151,988.9813
689.8657,987.1468
691.7547,980.9600
688.2782,971.6912
687.0743,975.3416
680.5094,970.6175
684.7298,965.9480
679.1679,971.7984
672.1857,965.9756
678.8426,977.6445
682.5172,974.0933
682.2236,976.4425
684.5058,973.0531
682.9365,977.3335
687.0851,979.5894
683.6244,974.2436
672.1462,967.9390
672.7205,963.8403
676.1353,966.2277
681.1089,967.3220
678.4723,975.4679
683.4074,965.0882
676.1614,964.7300
672.3296,971.0221
682.9441,972.9403
679.7704,977.3406
684.1865,968.5768
681.6994,958.5854
680.5209,967.1142
679.0521,964.7517
679.1310,960.9227
684.6277,956.6635
683.0374,955.8615
681.7741,965.6414
678.3137,969.9042
678.6734,967.9195
678.6303,969.8839
677.4116,975.5272
679.2335,976.9497
679.6709,970.7294
684.3713,975.4423
679.0556,970.1450
675.5662,977.8486
672.4243,987.3688
676.1008,980.9743
682.7421,983.4226
681.3290,986.5622
683.2268,979.0055
690.4016,975.2972
692.1751,983.5543
692.7068,977.0378
683.9001,968.1489
682.4639,974.0296
682.0338,971.7538
686.9365,969.9347
692.0378,969.2520
687.9783,967.9178
688.4821,972.0824
687.6562,966.8593
682.3219,965.3584
670.1169,973.9405
667.1820,971.6730
671.7881,972.6428
656.1818,970.2343
667.5732,960.6255
665.6233,969.1187
667.0778,971.4002
668.5288,971.4974
672.8917,974.8074
669.9917,977.3458
678.8923,974.5050
672.7525,972.2215
676.3303,969.8335
677.1416,963.2840
679.6664,966.5738
675.2444,980.3260
673.8206,966.5168
666.0106,972.3417
668.3618,972.8741
677.8297,963.2134
688.1761,967.2293
694.8790,965.8980
685.0598,967.2652
686.9631,963.7109
693.1999,962.1868
690.1982,956.8910
694.3698,961.6597
690.7453,961.8875
688.2443,954.7219
694.5662,955.8156
682.4695,958.3111
682.5681,965.4586
673.6614,966.3554
676.0883,953.5258
666.2353,964.7634
668.6837,966.2307
676.3014,963.0975
681.6125,957.8760
676.3007,956.5794
673.4273,965.5684
679.8556,955.5715
672.3101,960.6589
681.2582,973.4326
676.3923,965.4933
674.1045,958.1617
671.3654,963.5559
665.6279,952.8051
661.4433,950.5365
662.7889,949.2982
669.3383,956.1650
662.7919,961.7015
665.7285,956.3659
670.1740,951.1392
672.1312,949.8088
674.8248,952.1681
678.6264,949.3024
677.9299,954.4002
677.3632,968.1447
678.6974,972.6674
684.1818,965.2909
674.0861,966.2239
673.2392,956.2004
668.1193,962.5410
665.6242,971.7574
667.2844,968.1664
676.8483,965.8011
680.8061,963.8267
665.5879,963.1764
667.5430,962.4842
669.9391,962.6064
663.5810,961.2998
665.7654,961.4499
672.0358,970.0934
675.4858,968.5003
667.5409,956.1794
664.4868,953.8709
662.4440,953.6351
656.3210,952.0330
661.5059,945.7839
663.7300,954.2843
661.4796,959.5992
673.3339,962.8898
678.1109,972.0091
676.6836,969.6220
676.3092,958.8330
658.1786,962.5636
671.9120,953.9352
678.5211,952.9407
684.5294,956.2549
684.7188,949.2775
681.1014,952.3968
678.2183,956.2562
676.5283,963.2849
670.1424,968.5044
674.9246,955.4801
672.1554,948.9826
674.0938,965.1214
669.2261,956.1873
662.0444,954.6697
650.5390,955.3982
653.5901,944.0083
654.1359,944.0695
656.0358,951.6216
647.6693,948.9805
646.1987,928.4183
639.7695,938.2573
643.0806,928.5094
627.3917,917.6141
622.4986,916.3913
618.7580,910.5243
604.7826,902.2837
606.2797,891.7591
603.0258,883.8561
593.6645,865.6874
602.7060,866.8166
583.1179,849.0998
577.3241,839.4170
577.6040,834.8661
577.5691,833.7831
567.0038,830.0089
567.3230,820.7361
555.8017,812.2753
547.9103,803.7150
545.7002,798.5253
541.0356,805.9729
545.5488,793.0664
533.9299,800.2393
533.2964,790.7683
526.8600,784.1089
525.9702,791.6379
526.6940,775.3452
520.4343,774.1761
516.9005,772.0431
526.2393,766.7174
515.3700,764.4076
521.4151,766.4010
517.0184,764.3179
508.6684,757.9486
502.1336,765.0390
507.5027,765.4727
519.5888,763.2664
523.4774,752.1351
525.3506,759.0033
523.2123,765.9222
525.8310,762.4345
525.2622,771.7222
530.1441,767.3765
523.9826,767.9305
529.8299,761.6151
531.4790,761.5735
536.7621,754.3600
535.2709,759.3529
533.1102,764.7942
533.6202,770.8092
538.9849,760.4910
529.9516,778.4136
527.2896,770.9872
532.1119,766.7381
523.4076,765.9721
531.0826,763.8915
528.4275,763.8082
526.9850,778.4600
525.7992,784.7491
531.4577,783.4582
521.5123,782.8915
525.0869,778.2965
520.6495,786.0858
523.4311,772.7733
529.7559,778.9461
530.3080,780.9717
525.2703,782.8995
531.7295,791.3331
526.0414,793.3818
518.9267,787.8615
518.3831,795.6777
533.2090,790.9959
524.6108,784.3204
522.4411,795.2110
534.5623,791.6288
538.2876,777.5051
535.9726,786.3178
531.3283,788.1966
538.1368,788.7119
537.1636,798.6168
532.7695,793.6005
534.8392,787.4562
535.9411,792.5375
539.4662,797.9148
548.1293,794.8220
539.2343,791.7004
539.6221,791.1619
534.8139,785.1219
536.8530,791.7507
535.9476,791.1142
542.6603,785.8667
541.5604,781.6792
540.4587,790.2960
553.9270,784.2703
549.7800,791.6330
555.2491,785.4592
542.6481,780.3032
542.4302,775.8859
533.4664,774.8438
535.9115,777.3976
537.0810,775.1997
537.2449,753.1025
535.1397,764.3335
530.4252,779.0265
534.1759,767.5667
527.9782,769.3432
528.8692,779.9621
527.4944,783.5816
527.4096,775.7513
538.4250,788.7144
540.3934,786.9641
538.6552,792.0507
526.6640,795.9046
535.5008,779.2554
531.8234,777.7026
538.3190,780.7977
541.0229,792.4168
541.5708,787.3741
534.6254,785.8075
536.7166,789.4360
532.0760,791.9117
535.4960,793.0276
537.1049,805.2301
544.0225,794.7958
538.3976,799.3595
535.1338,793.3156
536.4733,801.5026
527.8872,797.8914
524.1748,795.5745
534.3202,797.7125
533.3116,784.6101
524.9273,787.5416
526.6528,786.0885
538.6886,791.3333
535.6211,789.9954
546.7585,789.9172
539.3848,788.4894
535.8933,789.9730
540.5801,797.2233
539.3307,791.4401
535.6609,785.7620
535.6196,778.1499
535.5829,774.1245
534.2951,777.6478
535.4555,772.4580
532.7123,770.9802
524.1386,779.2698
534.2706,787.7001
525.1827,803.9169
523.4380,791.4716
533.2636,791.2223
529.1554,789.9346
528.9500,790.7619
530.0768,796.4535
532.6305,792.2936
522.7369,783.7317
528.4967,781.6627
530.1313,782.9981
539.7575,780.8585
531.8414,775.0328
534.5463,781.0681
543.7771,772.2326
534.2640,770.8188
534.7003,767.9711
532.8445,772.9713
536.8638,778.7929
536.8646,780.3765
524.3869,778.8556
528.8387,775.4668
537.3817,773.4253
537.7753,771.3582
540.1076,769.7585
536.7721,789.1923
533.9521,783.1489
532.4315,790.1235
536.0422,789.5697
533.8319,784.3210
529.8626,782.9261
531.3707,783.9821
527.5788,778.4907
527.6100,779.3144
527.0031,780.1547
539.6030,787.2254
534.9002,796.1079
535.8969,783.2468
534.6496,791.8343
532.1367,790.9458
521.9192,787.6351
534.7133,782.5242
537.4103,791.1127
535.4149,806.1254
540.6325,798.6479
529.8782,791.3927
535.2853,795.4258
522.0749,801.0937
514.4769,797.9105
517.7729,790.9490
520.2188,787.5312
520.2651,794.0200
518.2075,791.4992
522.9164,783.3263
522.1818,789.8294
511.4971,793.5214
518.1091,793.9529
528.1717,792.1482
529.6579,795.6163
525.0969,792.7347
534.5601,782.2527
539.0499,800.0840
533.7443,803.5019
541.9725,802.6305
536.2550,792.5090
534.0101,799.5175
530.5115,795.0540
529.8100,790.7820
537.0630,790.2007
531.1237,795.7823
529.6886,791.9202
528.8598,791.4812
531.4973,795.0173
536.5389,801.1398
530.1813,787.4789
533.3155,789.4455
528.6717,786.8277
520.1107,787.7002
531.1012,788.4911
527.4449,782.0721
528.1173,785.6669
528.8170,784.9854
529.5892,779.4117
524.3614,780.1678
522.9002,788.7274
531.4891,788.8309
531.4221,788.0233
532.6816,794.0469
529.8516,789.2181
526.9596,792.3697
527.1751,796.0831
530.4809,794.9076
537.9882,788.7964
538.3572,787.8065
536.0869,793.5441
531.6487,788.2561
539.5175,792.6976
532.3524,790.6738
529.3150,778.0338
533.4789,776.1820
529.4377,791.1930
537.4760,789.8991
527.7339,786.6377
532.5208,778.2547
538.7385,768.4675
534.7971,767.0808
532.1795,782.7929
536.9341,771.4703
533.3755,775.0009
538.2618,775.2468
535.4938,786.1861
535.1656,791.5171
537.4667,788.7861
536.0619,783.8050
545.8561,772.3707
540.8907,775.5513
534.4283,777.3375
539.9962,789.0825
545.2451,782.5365
536.7966,776.7909
534.8828,781.7910
530.3491,782.2763
535.2304,786.2584
543.1844,784.5696
544.3358,780.2146
537.8691,778.6156
544.6649,767.3722
542.4169,776.7517
545.4711,777.5132
548.9742,787.5330
539.8209,785.7149
540.8777,788.5120
546.2318,788.5597
537.4339,782.4957
547.0494,785.6408
541.2555,790.6510
545.6912,790.2120
542.7943,776.6493
546.5740,779.9732
542.1047,771.7368
540.6129,771.8257
537.3751,777.0526
535.8270,771.9250
540.0735,773.6072
535.4574,777.4863
524.0314,782.7680
521.7176,780.5942
534.7227,783.2274
526.4929,781.6152
527.8843,768.8118
540.1062,764.1385
531.5284,769.4703
527.2720,777.5589
541.0805,775.2322
533.2925,759.5354
531.6525,764.6470
530.6699,779.9284
539.3287,775.1067
528.0903,767.7284
527.3191,762.4861
522.7721,765.0987
524.6225,772.0987
523.4430,776.7895
521.7275,788.1527
529.0619,777.1489
527.7046,775.1454
530.9560,780.6154
524.9293,773.1608
527.8382,773.4128
524.1498,769.6983
522.1326,781.6313
527.0039,779.2507
532.5919,784.4083
529.5362,783.0046
532.6927,784.8825
530.8834,774.5560
530.2857,776.6378
517.5905,780.1303
517.9148,778.8496
515.2453,777.0561
523.8642,776.9767
522.6996,767.5369
518.1032,774.4782
523.5338,780.8971
523.7563,770.2229
535.2863,768.0775
532.6037,766.5831
528.1644,766.0266
537.6057,773.5801
541.9188,771.8118
532.6613,777.2417
536.2220,778.9870
536.5308,778.9040
544.3351,772.6705
536.1103,769.8332
535.8048,774.1578
545.1213,777.2424
547.4957,779.5180
548.2140,777.6012
545.3737,781.6261
536.7917,782.5349
530.3916,774.3749
536.9711,780.7758
534.4356,783.3757
546.3347,792.6429
549.7148,788.9879
557.4530,790.3553
559.7633,783.6207
558.2871,780.1143
542.0504,783.6462
548.6240,774.8486
546.3729,759.4196
539.9464,764.5173
549.8381,762.1648
540.4081,762.6109
540.5857,772.3486
537.8060,767.0204
542.1845,766.9863
543.0471,765.2220
541.1599,768.8058
546.8837,775.9728
543.6382,776.4211
549.7749,768.2767
547.0171,757.2319
552.0702,763.3394
543.1735,771.2281
553.4828,762.4415
557.2956,764.6705
552.3773,762.2281
557.0972,757.5979
550.3313,761.4158
559.8749,750.6138
570.4622,745.3977
570.9398,745.7814
573.5029,738.4768
581.8749,728.3108
586.0895,728.4577
589.5373,717.0307
600.3277,708.7810
604.4414,693.5179
617.3636,691.2705
619.0061,683.8344
626.5113,675.9591
636.6500,670.0934
641.4069,663.4302
649.7327,651.8163
648.5139,643.3116
652.5118,641.4347
671.5101,644.2700
682.3327,641.1423
680.5764,633.4492
689.2101,613.9701
689.4049,611.4947
691.6716,598.6095
697.6069,604.5026
702.9021,602.4613
712.3668,602.6637
712.2878,595.4085
714.6149,585.6088
722.0118,590.7695
715.3571,577.9216
715.0114,584.5489
713.0621,573.2205
715.1904,574.4896
720.6028,579.6237
718.1572,579.7378
712.4333,577.4886
727.5001,567.1081
722.9483,565.2279
722.8458,575.4333
703.9690,571.7784
715.4435,576.0428
725.5900,569.7040
718.6977,564.6192
720.9336,570.4218
709.5715,569.5870
721.3357,572.6289
718.2757,579.5164
718.3211,588.4713
719.8906,581.5999
702.0198,584.9404
708.6656,580.4382
718.4414,591.5051
707.5774,579.0742
710.2147,585.2114
725.5467,583.5266
712.1509,586.2171
700.6865,582.2234
707.5570,589.4904
711.5861,593.1967
711.2787,595.5424
712.9381,594.1358
703.5736,595.8605
701.8943,594.2147
704.7471,590.7873
710.8539,586.6578
717.6874,584.8139
709.6422,592.6524
710.0970,593.9443
715.7742,596.3442
712.4883,598.0881
706.4554,594.8164
706.1007,588.0316
716.3922,576.5440
710.4266,584.0382
709.3034,582.4378
714.2962,584.9896
714.6493,582.0146
697.7993,593.5076
692.7711,594.4704
703.9738,602.6733
706.8124,596.9200
704.3994,584.6567
706.4632,580.8008
702.3448,583.8116
702.5787,596.9021
708.4531,600.6160
717.5734,590.3836
712.7664,591.6032
704.0528,585.1483
715.4422,587.6017
716.7201,585.5364
716.6054,589.0010
720.9792,589.6504
712.4263,589.5378
708.1296,597.0702
713.9366,590.1963
705.4152,596.9749
705.6012,606.0203
706.7361,607.4398
704.7121,594.5273
707.8698,594.8500
701.3292,590.8616
701.8849,599.5705
694.5147,600.8541
683.9846,593.3504
686.3179,598.6426
685.5398,592.7223
702.3261,591.0741
694.4254,593.1969
700.0765,592.6096
697.9243,596.3359
694.5993,584.6506
692.2151,596.1126
679.8516,588.2511
683.4023,590.2997
692.4227,596.7521
689.7911,601.6476
689.4714,594.5223
690.2633,601.8172
681.8398,596.2263
691.3908,598.3961
688.1866,589.1487
694.7112,584.8634
691.4465,588.4430
685.3565,579.9847
689.5756,596.6578
692.7121,593.5592
691.0383,587.4083
698.1277,603.1385
695.2961,598.7199
697.2695,598.4710
700.1638,609.5033
704.3747,604.1025
705.4295,617.1496
693.8004,601.1249
706.8250,596.7331
709.5033,596.4597
701.2291,595.0693
699.0693,586.6198
691.0350,598.1006
698.1798,595.6727
691.4267,608.0879
689.1280,599.9214
696.4741,600.3405
704.2325,602.3294
703.4438,604.0303
700.6788,596.6442
708.9612,604.6475
698.6338,603.8298
701.7001,591.5125
693.5423,594.9990
690.8196,597.1403
695.1138,599.2631
697.6435,594.0894
697.3344,584.0432
692.7221,592.1932
687.5235,586.8697
690.0547,594.8162
699.6642,591.5682
701.1271,590.4502
701.2279,589.5755
704.9157,583.9517
708.0827,592.7633
700.0191,590.6584
705.3997,587.1201
701.5333,596.4721
696.6517,594.3661
700.7431,596.2801
707.5840,603.3298
706.8864,595.5334
717.1092,591.6214
711.9532,593.1975
713.9965,577.4822
723.4226,581.0940
710.4552,588.9676
706.7493,587.1530
717.3120,587.5465
704.9917,577.9968
710.1042,579.4940
704.9257,589.2445
694.5803,594.8530
690.8995,589.3735
698.3099,586.5937
700.1923,589.4653
703.3126,582.7039
705.5389,588.2363
707.6213,583.6105
714.5455,580.8124
713.9133,582.0801
707.5280,582.3721
703.2278,579.4147
702.0137,582.4351
697.3009,590.4278
687.4794,589.9943
694.0067,596.2365
701.5230,589.3550
694.3852,581.0934
701.1983,584.4656
702.8505,579.5858
695.0682,590.2316
694.4273,583.3829
697.6496,588.9209
686.5165,593.3413
701.7009,588.7186
698.2905,595.1570
700.6121,598.1976
708.1884,592.1812
702.3881,591.4729
700.2359,583.9033
702.7949,591.6885
707.1315,592.8816
702.8392,596.1909
713.6699,598.3886
711.2001,593.3582
705.3420,592.7023
709.2713,592.7433
706.8712,594.1414
711.9999,609.5917
707.8121,605.1747
705.2277,600.9375
705.0191,595.9221
689.1712,598.8932
691.2400,596.8828
699.0773,593.1862
699.9201,606.0441
701.1745,594.8663
698.2762,586.6939
690.9819,584.8399
702.1118,591.1299
705.0511,596.6789
701.6134,597.6040
695.3842,606.2974
693.4489,608.5778
704.0146,604.2082
713.4185,594.6159
708.7830,589.6718
707.4719,593.3992
708.8908,583.9387
712.3738,589.4802
700.7567,583.1501
712.9492,581.9636
701.0654,585.3226
700.1350,589.8400
700.5312,583.9774
704.6145,591.9064
705.7614,581.1066
708.7015,577.9612
706.2124,570.4067
706.5410,582.3901
706.4129,594.5782
711.4761,594.1736
707.0364,579.6428
706.2679,583.1008
712.2442,592.4901
711.7912,593.5011
710.6631,605.0989
714.4949,598.4157
713.7703,593.6017
716.8819,584.8872
716.1621,602.8969
714.0634,597.9178
709.6049,596.6979
704.6375,603.4834
707.7125,600.8297
704.6741,595.9548
707.3967,587.3438
699.0451,596.0540
703.4196,597.8239
708.6063,597.4533
695.2877,590.3137
695.5433,598.6671
704.4391,589.9424
705.1988,589.5216
705.4098,593.2752
709.0773,582.6650
703.6632,577.7507
698.9347,577.2364
700.3852,574.9990
704.2553,585.7362
711.5443,580.5310
713.5371,572.9503
712.1724,575.3475
706.2056,579.6319
700.3059,590.1904
